Purchased,Description,Cost,PK QTY,BOM QTY,Order QTY,PO QTY,RecQTY,Mfg/Matl,Vendor,Assy (temp),Notes,Out to Quote,Order Date,Req Date,Conf Date,PO #,Locations
FS-N41C,KEYENCE FS-41NC Main Unit M8 Connector Type,235,1,4,4,4,4,KEYENCE,KEYENCE, , ,45154,45161,45191,45184,55077,", 1x343.327, 1x344.327, 1x650.313, 1x660.313,"
FU-E40,KEYENCE FU-E40 Digital Fiber Optic Distance Sensor,436,1,4,4,4,4,KEYENCE,KEYENCE, , ,45154,45161,45191,45184,55077,", 1x332.311, 1x333.311, 1x632.316, 1x633.316,"
G36-P7-N01-X30,"SMC PRESSURE GAUGE, 1/8 NPT, BACKSIDE THREAD",10.3788,1,1,1,1,,SMC,AAP,,,45231,45231,45237,,55265,", 1x160.305,"
GEABB2.0-26-20-B-20,"MISUMI Spur Gear Pressure Angle 20, Module 2.0, 20mm Shaft",46.29,1,6,6,6,6,MISUMI,MISUMI, , ,N/A,45140,45153,45156,55026,", 2x341.329, 2x530.314, 2x640.311,"
GF12.001.00.11,LEGEND PLATE,,1,1,1,,,CRAVE,CRAVE,,,,,,,,", 1x001.399,"
GF12.001.00.9,UL508A Nameplate,,1,1,1,,,CRAVE,CRAVE,,,,,,,,", 1x001.384,"
GF12.002.00.8,LEGEND PLATE,,1,1,1,,,CRAVE,CRAVE,,,,,,,,", 1x002.332,"
GF12.003.00.3,MODIFIED AND ASSEMBLED BACKPLANE,,1,4,4,,,CRAVE,CRAVE,,,,,,,,", 1x003.328, 1x004.327, 1x005.327, 1x006.324,"
GF12.004.00.5,BACKPLANE ASSEMBLY,,1,2,2,,,CRAVE TECHNICAL,CRAVE,,,,,,,,", 1x004.330, 1x005.329,"
GF12.004.00.6,LEGEND PLATE,,1,1,1,,,CRAVE,CRAVE,,,,,,,,", 1x004.337,"
GF12.005.00.5,LEGEND PLATE,,1,1,1,,,CRAVE,CRAVE,,,,,,,,", 1x005.334,"
GF12.007.00.4,LEGEND PLATE,,1,1,1,,,CRAVE,CRAVE,,,,,,,,", 1x007.328,"
GF12.008.00.4,LEGEND PLATE,,1,1,1,,,CRAVE,CRAVE,,,,,,,,", 1x008.328,"
GF12.009.00.2,LEGEND PLATE,,1,1,1,,,CRAVE,CRAVE,,,,,,,,", 1x009.320,"
GFM-2023-11,IGUS Iglide Metric Bushing,3.23,1,2,2,2,2,IGUS,IGUS, , ,45125,45161,45191,45208,55076,", 2x640.303,"
GK35N-B,ANGULAR GRIPPER,709.4,1,2,2,2,2,ZIMMER,ZIMMER, , ,N/A,45117,45147,45180,54979,", 1x654.310, 1x664.310,"
GN.15956,ELESA GN 300-30-M6-16-SW (GN.15956) twist lock handle,3.56,1,4,4,4,4,ELESA,ELESA, , ,45125,45162,45184,45184,55036,", 4x740.302,"
GN.16211,ELESA 300-45-M6-16-SW Threaded Adjustable Handle,3.61,1,2,2,2,2,ELESA,ELESA, , ,45125,45162,45184,45184,55036,", 2x213.301,"
GN.16291,Adjustable handles with threaded screw GN 300-63-M8-25-SW,6.44,1,12,12,20,20,Elesa,Elesa,, ,N/A,45196,45203,45203,55170,", 12x540.302,"
GN.26205,ELESA GN 322.3-125-B12-R Foldaway Aluminum Handwheel,51.89,1,8,8,8,8,ELESA,ELESA, , ,45125,45162,45184,45184,55036,", 1x141.303, 2x242.304, 1x253.303, 4x346.301,"
GN.26225,ELESA GN 322.3-160-B14-R Foldaway Aluminum Handwheel,62.34,1,6,6,6,6,ELESA,ELESA, , ,45125,45162,45184,45184,55036,", 3x345.301, 3x471.302,"
GN.30052,ELESA GN 30052 Burled Knob for M5,1.97,1,14,14,14,14,ELESA,ELESA, , ,N/A,45162,45184,45184,55075,", 7x343.321, 7x344.321,"
GN.67101,ELESA GN.67101 GN 927.2-63-M6-16-A-Z - Clamping Levers with Eccentrical Cam,1.06,1,16,16,16,16,ELESA,ELESA, , ,N/A,45162,45184,45184,55075,", 8x651.304, 8x652.304,"
GS-M51P,Keyence GS-M51P Mag Lock Unit,320,1,14,14,14,14,KEYENCE,KEYENCE, , ,N/A,45089,45114,45114,54936,", 14x121.303,"
GS-MA5M,Keyence GS-MA5M Actuator,70,1,14,14,14,14,KEYENCE,KEYENCE, , ,N/A,45089,45114,45114,54936,", 14x121.304,"
GS-P8C10,"Safety Interlock Switch Cable Standard, 8-pin, M12, 10m",100,1,14,14,14,14,KEYENCE,KEYENCE, , ,N/A,45089,45114,45114,54936,", 14x121.306,"
GS-P8CC1,"Safety Interlock Switch Cable Standard Extension, 8-pin, M12, 1m",88,1,4,4,4,4,KEYENCE,KEYENCE, , ,N/A,45089,45114,45114,54936,", 4x121.308,"
GS-P8CC5,"Safety Interlock Switch Cable Standard Extension, 8-pin, M12, 5m",100,1,9,9,9,9,KEYENCE,KEYENCE, ,  ,N/A,45089,45114,45114,54936,", 9x121.307,"
GS-P8LC1,"Safety Interlock Switch Cable Std.Extension,L-shaped,8-pin,M12,1m",45,1,14,14,14,14,KEYENCE,KEYENCE, , ,N/A,45089,45114,45114,54936,", 14x121.305,"
HCA-0.5X24.5-277-1850W-O11203,"CUSTOM CARTRIDGE HEATER 24.5"" LONG",254.8,1,4,4,6,6,ACROLAB,ACROLAB, , ,N/A,45001,45031,45031,54806,", 2x513.304, 2x523.304,"
HCA-0.5X26-277-2000W-O11203,"CUSTOM CARTRIDGE HEATER 26.0"" LONG",262.68,1,6,6,7,7,ACROLAB,ACROLAB, , ,N/A,45001,45031,45031,54804,", 2x413.304, 2x423.304, 1x453.304, 1x463.304,"
IS10E-40N06-6LP-A,SMC PRESSURE SWITCH W/ ADAPTER REED TYPE,44.82,1,1,1,1,1,SMC,AAP, , ,45126,45126,45140,45148,55002,", 1x160.310,"
ISO-1/2X26,"0.5” OD Isobar, 26” Long ",68,1,6,6,7,7,ACROLAB,ACROLAB, , ,N/A,45001,45031,45031,54804,", 2x413.303, 2x423.303, 1x453.303, 1x463.303,"
ISO-1/2X49,"0.5” OD Isobar, 49” Long ",98,1,2,2,3,3,ACROLAB,ACROLAB, , ,N/A,45001,45031,45031,54809,", 1x513.303, 1x523.303,"
ITV2050-312N4,SMC 2000 Size Electro-Pneumatic Regulato,348.6,1,4,4,4,4,SMC,AAP, , ,N/A,45099,45129,45129,54958,", 2x003.331, 2x218.301,"
JFRM-2525TR10X2,IGUS Drylin Lead Screw Nut,20.03,1,5,5,5,5,IGUS,IGUS, , ,45125,45161,45191,45208,55076,", 1x140.304, 1x243.305, 1x244.303, 2x245.301,"
JFRM-2835TR12X3,IGUS  Trap Lead Nut,23.47,1,6,6,6,6,IGUS,IGUS, , ,45154,45161,45191,45208,"6x55076, 2x55324",", 2x342.336, 1x343.322, 1x344.322, 1x650.309, 1x660.309,"
JFRM-2835TR16X4,IGUS Drylin Lead Screw Nut,27.9,1,6,6,6,6,IGUS,IGUS, , ,45154,45161,45191,45208,55076,", 1x410.301, 1x420.301, 1x430.301, 1x440.301, 1x450.301, 1x460.301,"
JFRM-3244TR24X5,IGUS Drylin Trapezoidal Nut w/ Flange,33.99,1,2,2,2,2,IGUS,IGUS, , ,45125,45161,45191,45208,55076,", 2x250.301,"
JT20,SMC FLOATING JOINT (M8 X 1.25),24.9415,1,4,4,4,4,SMC,AAP, , ,N/A,45042,45098,45140,54862,", 4x243.304,"
KB30GUU,"Nippon Linear Bearing, 30mm",32.76,1,32,32,32,32,Nippon,MOTION, , ,N/A,45176,45190,45188,55130,", 24x411.301, 8x511.301,"
KQ2H04-06A,"SMC FITTING, DIFF DIA STR UNION",1.8398,1,2,2,10,,SMC,AAP, , ,N/A,45162,45184,45180,55037,", 1x470.316, 1x530.302,"
KQ2H04-M5A,"SMC FITTING, MALE CONNECTOR",0.8438,1,36,36,40,,SMC,AAP, ,  ,N/A,45162,45184,45180,55037,", 4x320.304, 2x341.331, 12x415.303, 4x530.304, 4x620.304, 2x640.328, 8x740.304,"
KQ2H04-U01A,SMC 1/8NPT to 4mm Fitting,,1,4,4,,,SMC,AAP,,7 IN STOCK,,,,,,", 4x214.304,"
KQ2H06-08A,"SMC FITTING, DIFF DIA STR UNION",1.6738,1,2,2,10,,SMC,AAP, , ,N/A,45162,45184,45180,55037,", 2x217.313,"
KQ2H08-U01A,"SMC FITTING, MALE CONNECTOR",1.328,1,6,6,10,,SMC,AAP, , ,N/A,45162,45184,45180,55037,", 4x214.303, 2x243.309,"
KQ2H08-U02A,"SMC FITTING, UNIFIT",1.6323,1,20,20,30,,SMC,AAP, , ,N/A,45162,45184,45180,"20x55037, 10x55270",", 2x119.304, 10x134.313, 2x218.302, 2x342.327, 1x343.308, 1x344.308, 2x750.315,"
KQ2H10-U02A,SMC 1/4NPT to 10mm Fitting,2.1436,1,12,12,20,,SMC,AAP,,,45237,45237,45246,45246,55270,", 4x118.303, 2x119.303, 6x219.303,"
KQ2H10-U04A,SMC 1/2NPT to 10mm Fitting,2.3655,1,15,15,20,,SMC,AAP, , ,N/A,45162,45184,45180,55037,", 15x170.306,"
KQ2L04-M5A,"SMC FITTING, MALE ELBOW",1.4248,1,25,25,30,,SMC,AAP, ,  ,N/A,45162,45184,45180,55037,", 2x003.335, 16x342.329, 2x343.310, 2x344.310, 2x530.305, 1x730.303,"
KQ2L04-U01,"SMC FITTING, UNIFIT",1.3867,1,2,2,10,10,SMC,AAP, ,  ,N/A,45162,45184,45184,55098,", 2x140.316,"
KQ2L06-M5A,"SMC FITTING, MALE ELBOW",1.7292,1,6,6,20,,SMC,AAP, , ,N/A,45162,45184,45180,55037,", 2x243.311, 2x653.305, 2x663.305,"
KQ2L06-M6A,"SMC FITTING, MALE ELBOW",1.7292,1,0,0,10,,SMC,AAP, , ,N/A,45162,45184,45180,55037,","
KQ2L06-U01A,"SMC FITTING, MALE ELBOW",1.5467,1,12,12,20,,SMC,AAP , , ,N/A,45162,45184,45180,55037,", 8x216.312, 2x654.302, 2x664.302,"
KQ2L08-00A,"SMC FITTING, MALE ELBOW",1.8675,1,26,26,30,,SMC,AAP, ,  ,N/A,45162,45184,45180,55037,", 10x134.311, 8x217.315, 4x218.306, 4x230.323,"
KQ2L08-99A,SMC FITTING PLUG IN ELBOW,1.4248,1,8,8,10,,SMC,AAP, , ,N/A,45162,45184,45197,55073,", 8x342.332,"
KQ2L08-U01A,"SMC FITTING, MALE ELBOW",2.1857,1,10,10,10,,SMC,AAP, , ,N/A,45162,45184,45180,55037,", 2x243.308, 2x650.304, 4x656.301, 2x660.304,"
KQ2L08-U02A,"SMC FITTING, MALE ELBOW",2.2933,1,18,18,40,,SMC,AAP, , ,N/A,45162,45184,45180,"10x55037, 20x55073, 10x55270",", 6x003.334, 4x218.303, 2x331.304, 2x342.328, 1x343.309, 1x344.309, 2x631.304,"
KQ2L08-U03A,"SMC FITTING, UNIFIT",2.5453,1,12,12,20,,SMC,AAP, , ,N/A,45162,45184,45180,55037,", 12x130.325,"
KQ2L10-00A,"SMC FITTING, MALE ELBOW",2.8082,1,3,3,10,,SMC,AAP, , ,N/A,45162,45184,45180,55037,", 3x217.316,"
KQ2L16-U04A,SMC 16mm to 1/2 NPT ,5.6302,1,0,0,10,,SMC,AAP, , ,N/A,45162,45184,45180,55037,","
KQ2P-08,"SMC PLUG, 8MM",0.6268,1,0,0,20,,SMC,AAP,,,45237,45237,45246,45246,55270,","
KQ2R04-08A,SMC Plug in reducer 8mm to 4mm,1.0237,1,2,2,10,10,SMC,AAP, ,  ,N/A,45162,45184,45184,55098,", 2x750.317,"
KQ2R06-08A,"SMC FITTING, PLUG-IN REDUCER",1.0375,1,4,4,30,,SMC,AAP, , ,N/A,45162,45184,45180,"10x55037, 20x 55270",", 4x750.311,"
KQ2R06-10A,"SMC FITTING, PLUG-IN REDUCER",1.079,1,2,2,10,,SMC,AAP, , ,N/A,45162,45184,45180,55037,", 2x170.307,"
KQ2S06-M5A,"SMC FITTING, MALE CONNECTOR",1.3418,1,6,6,10,,SMC,AAP, , ,N/A,45162,45184,45197,55073,", 2x343.311, 2x344.311, 2x656.304,"
KQ2T04-00A,"SMC FITTING, UNION TEE",1.6877,1,12,12,20,,SMC,AAP, , ,N/A,45162,45184,45180,55037,", 1x341.332, 9x470.314, 2x530.306,"
KQ2T04-06A,"SMC FITTING ,DIFF DIA UNION TEE",2.3932,1,12,12,20,,SMC,AAP, , ,N/A,45162,45184,45180,55037,", 8x342.330, 4x750.310,"
KQ2T06-04A,"SMC FITTING ,DIFF DIA UNION TEE",2.158,1,2,2,10,,SMC,AAP, , ,N/A,45162,45184,45180,55037,", 2x470.315,"
KQ2T06-08A,"SMC FITTING ,DIFF DIA UNION TEE",2.3932,1,8,8,10,,SMC,AAP, , ,N/A,45162,45184,45180,55037,", 4x218.304, 4x243.306,"
KQ2T08-00A,"SMC FITTING, UNION TEE",2.4347,1,10,10,20,,SMC,AAP, , ,N/A,45162,45184,45180,55037,", 6x130.327, 4x230.322,"
KQ2T10-00A,"SMC FITTING, UNION TEE",3.071,1,1,1,30,,SMC,AAP, , ,N/A,45162,45184,45180,"10x55037, 20x 55270",", 1x217.317,"
KQ2U04-00A,"SMC FITTING, BRANCH",2.5315,1,1,1,10,,SMC,AAP, , ,N/A,45162,45184,45180,55037,", 1x530.303,"
KQ2U06-00A,"SMC KQ2U06-00A fitting, union y, KQ2 FITTING",2.4347,1,2,2,10,10,SMC,AAP, ,  ,N/A,45162,45184,45184,55098,", 2x750.313,"
KQ2U06-08A,SMC FITTING DIFF DIA Y UNION,2.9603,1,6,6,10,,SMC,AAP, , ,N/A,45162,45184,45197,55073,", 4x342.331, 2x750.316,"
KQ2UD04-06A,SMS KQ2UD04-06A Straight 4 Way Union,4.1638,1,2,2,10,,SMC,AAP, , ,N/A,45162,45184,45197,55073,", 1x320.305, 1x620.305,"
KQ2VS06-M5A,"SMC FITTING, LOW PROFILE MALE ELBOW",3.7182,1,8,8,10,,SMC,AAP,,,45231,45231,45237,45237,55265,", 8x243.307,"
KQ2W08-U03A,"SMC FITTING, EXT MALE ELBOW",4.3437,1,9,9,10,,SMC,AAP, ,  ,N/A,45162,45184,45197,55073,", 1x214.305, 8x230.324,"
KTK-R-10,"FUSE, TYPE CC, FAST-ACTING, 10A, ONE POLE",,1,10,10,,,BUSSMAN,CRAVE,,,,,,,,", 6x004.316, 4x005.318,"
KXL06-02S,"Male High Speed Rotary Elbow Push to Connect Fitting, 6mm, 1/4 Rc thread",34.64,1,3,3,4,4,SMC,OC PNEUMATICS,,,N/A,45215,45222,45222,55211,", 3x130.329,"
LHFCMF20,MISUMI 20mm Flanged Linear Bearing,32.79,1,8,8,8,8,MISUMI,MISUMI, , ,N/A,45161,45191,45176,55078,", 4x650.312, 4x660.312,"
LP-CC-30,"CLASS CC LOW-PEAK TIME-DELAY, REJECTION TYPE FUSE, 30A, 3-POLE",,1,3,3,,,BUSSMAN,CRAVE,,,,,,,,", 3x001.319,"
LP-CC-6,"FUSE, TYPE CC, TIME DELAY, 6A",,1,9,9,,,BUSSMANN,CRAVE,,,,,,,,", 3x002.343, 3x007.316, 3x008.316,"
LPJ-80SP,"FUSE, UL CLASS J, TIME DELAY, 600V, 80A, 300KA INTERRUPT RATING",,1,9,9,,,BUSSMANN,CRAVE,,,,,,,,", 9x001.345,"
LRGEA2.0Z-500-K4-B120,"Misumi Rack Gears - Pressure Angle 20, 500mm",180.72,1,2,2,2,2,MISUMI,MISUMI, , ,N/A,45140,45153,45156,55026,", 2x114.304,"
LRGEA2.0Z-860-K7-B120,"Misumi Rack Gears - Pressure Angle 20, 860mm",237.74,1,4,4,4,4,MISUMI,MISUMI, , ,N/A,45140,45153,45156,55026,", 4x113.304,"
LR-TB5000C,"KEYENCE ALL PURPOSE LASER DISTANCE SENSOR, ANALOG",560,1,2,2,2,2,KEYENCE,KEYENCE, , ,N/A,45149,45156,45156,55050,", 2x223.301,"
M22-DL-B,"MOMENTARY PUSH BUTTON, ILLUMINATED, BLUE LED, 2NO CONTACT, 24VDC, TYPE 4",0,1,1,1,1,1,EATON,CRAVE, ,Provided by CRAVE,N/A,N/A,N/A,N/A,N/A,", 1x009.305,"
M22-DL-G-K10-G,"MOMENTARY PUSH BUTTON, ILLUMINATED, GREEN LED, lNO CONTACT, 24VDC, NEMA 4",0,1,2,2,1,1,EATON,CRAVE, ,Provided by CRAVE,N/A,N/A,N/A,N/A,N/A,", 1x002.338, 1x009.306,"
M22-DL-R-K01-R,"MOMENTARY PUSH BUTTON, ILLUMINATED, RED LED, lNO CONTACT, 24VDC, NEMA 4",0,1,2,2,1,1,EATON,CRAVE, ,Provided by CRAVE,N/A,N/A,N/A,N/A,N/A,", 1x002.339, 1x009.307,"
M22-K10,"CONTACT BLOCK, NO, 24VDC",0,1,1,1,1,1,EATON,CRAVE, ,Provided by CRAVE,N/A,N/A,N/A,N/A,N/A,", 1x009.308,"
M22-LED-B,"LED LAMP BLOCK, BLUE, 24VDC",0,1,1,1,1,1,EATON,CRAVE, ,Provided by CRAVE,N/A,N/A,N/A,N/A,N/A,", 1x009.309,"
MC-08,"Set Screw Shaft Collarfor 8 mm Diameter, Black-Oxide 1215 Carbon Steel",2.17,1,10,10,11,11,MOTION,MOTION, ,MCM=57485K67,N/A,45161,45191,45191,55079,", 2x140.313, 8x241.311,"
MCL-20-F,"Clamping Shaft Collar for 20 mm Diameter, Black-Oxide 1215 Carbon Steel",6.24,1,6,6,6,6,MOTION,MOTION, ,MCM=57445K73,N/A,45161,45191,45191,55079,", 2x341.321, 2x530.310, 2x640.319,"
ME000220,"FAN BRACKET, ANODIZED ALUMINUM",,1,2,2,,,CRAVE TECHNICAL,CRAVE,,,,,,,,", 1x004.328, 1x005.328,"
MFS02-S-KHC-P1-PNP,"MAGNETIC FIELD SENSORS, SERIES MFS, FOR ZIMMER GRIPPERS, M8 3 PIN CONNECTOR",95.3,1,4,4,6,6,ZIMMER,ZIMMER,,,45216,45218,45225,45225,55222,", 2x654.301, 2x664.301,"
MI-ADAPT-BAY-A01,1/8in Bayonet Adapter,4.25,1,24,24,26,26,ACROLAB,ACROLAB, , ,N/A,45001,45031,45031,54804,", 6x413.302, 6x423.302, 3x453.302, 3x463.302, 3x513.302, 3x523.302,"
MIW25-25D,"SMC ESCAPEMENT, DBL FINGER",353.1097,1,4,4,4,4,SMC,AAP, , ,N/A,45042,45098,45141,54862,", 1x343.304, 1x344.304, 1x653.303, 1x663.303,"
MIW25-25DA,SMC MIW25-25DA 2-Finger Escapement,381.1913,1,0,0,2,2,SMC,AAP, ,RMA requested,N/A,45162,45184,45197,55073,","
MKS1505AK,MKS Series Pneumatic clamp for 25mm bosch profile rail,428.1,1,20,20,20,20,ZIMMER,ZIMMER, , ,N/A,45117,45147,45180,54979,", 2x341.330, 12x415.302, 4x530.317, 2x640.302,"
MKS2505AK,MKS Series Pneumatic clamp for 15mm bosch profile rail,455,1,8,8,8,8,ZIMMER,ZIMMER, , ,N/A,45117,45147,45180,54979,", 4x320.302, 4x620.302,"
MOD-AD250,"PLUG-IN RELAY PROTECTION DIODE, 6..250VDC",,1,4,4,,,EATON,CRAVE,,,,,,,,", 4x002.337,"
MV0000187992,STOBER P231SPSS0100ME GEARBOX,2926.1097,1,1,1,1,1,STOBER,AAP, , ,N/A,45096,45110,45110,54937,", 1x820.301"
MV0000190342,STOBER P731SPSS0100ME GEARBOX,2926.1097,1,5,5,5,5,STOBER,AAP, , ,N/A,45096,45110,45110,54937,", 5x133.303,"
MV0000190347,STOBER K302SG0200ME20 GEARBOX,2926.1097,1,1,1,1,1,STOBER,AAP, , ,N/A,45096,45110,45110,54937,", 1x512.304,"
MV0000190348,STOBER K302SG0200ME20 GEARBOX,2926.1097,1,1,1,1,1,STOBER,AAP, , ,N/A,45096,45110,45110,54937,", 1x522.304,"
MV0000190349,STOBER K302SG0200ME20 GEARBOX,2926.1097,1,3,3,3,3,STOBER,AAP, , ,N/A,45096,45110,45110,54937,", 3x422.304,"
MV0000190350,STOBER K302SG0200ME20 GEARBOX,2926.1097,1,3,3,3,3,STOBER,AAP, , ,N/A,45096,45110,45110,54937,", 3x412.304,"
MV0000194957,STOBER K713WG0590ME30 GEARBOX,6236.288,1,2,2,2,2,STOBER,AAP, , ,N/A,45096,45110,45110,54937,", 2x220.308,"
MY1C20-300L,"SMC Cylinder, Rodless, Mechanically Join",428.9302,1,2,2,2,2,SMC,AAP, , ,N/A,45042,45098,45142,54862,", 1x343.303, 1x344.303,"
MY3B25-300H,"SMC Cyl, Rodless, Mechanicaly Jointed",320.6152,1,2,2,2,2,SMC,AAP, , ,N/A,45042,45098,45143,54862,", 1x650.307, 1x660.307,"
MYAJ25,SMC FLOATING BRACKET,31.955,1,4,4,4,4,SMC,AAP, , ,N/A,45162,45184,45180,55037,", 4x656.309,"
NART10VUUR,"Shaft-Mount Track Roller, Steel Crowned, with Seal, 30 mm Diameter, 14 mm Wide",50.18,1,3,3,3,3,MOTION,MOTION, ,MCM=8031N14,N/A,45161,45191,45191,55079,", 3x470.301,"
NCDMC125-1000,"SMC NCM, Air Cylinder",57.9755,1,4,4,4,4,SMC,AAP, , ,N/A,45042,45098,45144,54862,", 4x216.301,"
NCQ2B80-25DM,"SMC CYL, COMPACT",75.5853,1,10,10,10,10,SMC,AAP, , ,N/A,45042,45098,45145,54862,", 6x130.322, 4x230.310,"
ND8-24-20-B-102-LT-IP65 DC 24V,Ball Screw Acutator Travel Length 102mm  ,946.12,1,0,0,2,2,NOOK,Fiero, , ,N/A,45077,45133,45133,54911,","
NFPA79H,"DOOR KIT, FOR R9, H-FRAME DISCONNECTS",,1,3,3,,,EATON,CRAVE,,,,,,,,", 1x002.342, 1x007.315, 1x008.315,"
OP-88245,KEYENCE OP-88245 Amplifier Securing Bracket,3,1,4,4,4,4,KEYENCE,KEYENCE, , ,45154,45161,45191,45184,55077,", 1x343.326, 1x344.326, 1x650.314, 1x660.314,"
PC7PPS19C50,PREVOST 2in ID L Junction,38,1,4,4,7,7,PREVOST,PREVOST, , ,45169,45176,45191,45191,55123,", 4x170.302,"
PC7PPS1BO50,PREVOST 2in ID End Cap,24,1,2,2,3,3,PREVOST,PREVOST, , ,45169,45176,45191,45191,55123,", 2x170.305,"
PC7PPS1BT50203,PREVOST 2in ID to 1/2 NPT Fitting,29,1,15,15,20,20,PREVOST,PREVOST, , ,45169,45176,45191,45191,55123,", 15x170.304,"
PC7PPS1CI50UNC,"PREVOST 2in ID Pipe Mounting M8 Thread, 5pk",4,1,10,10,10,10,PREVOST,PREVOST, , ,45169,45176,45191,45191,3x55123 7x55263,", 10x170.308,"
PC7PPS1MF50207,PREVOST 2in ID to 1 1/2 NPT,26,1,1,1,2,2,PREVOST,PREVOST, , ,45169,45176,45191,45191,55123,", 1x170.309,"
PC7PPS1TE50,PREVOST 2in ID T Junction,56,1,1,1,2,2,PREVOST,PREVOST, , ,45169,45176,45191,45191,55123,", 1x170.301,"
PC7PPS1UN50,"PREVOST ALUMINUM PIPE UNION, 2IN / 50MM",36,1,2,2,2,2,PREVOST,PREVOST,,,N/A,45230,45230,45230,55263,", 2x170.313,"
PC7PPSTUB50L6,PREVOST 2in OD Aluminum Pipe,140,1,4,4,4,4,PREVOST,PREVOST, ,19.7ft L per pipe,45169,45176,45191,45191,55123,", 4x170.303,"
PEMR5A,PROTECTIVE EARTH MODULE,,1,2,2,,,EATON,CRAVE,,,,,,,,", 1x004.318, 1x005.321,"
PETS10-98-SC50-M6-N4,MISUMI Circular Post 10mm OD 98mm L,25.33,1,8,8,8,8,MISUMI,MISUMI, , ,N/A,45161,45191,45176,55078,", 8x342.335,"
PETS15-214.4-SC50-M6-N6,MISUMI Circular Post 15mm OD 214.4mm L,54.52,1,4,4,4,4,MISUMI,MISUMI, , ,N/A,45161,45191,45176,55078,", 2x343.324, 2x344.324,"
PETS25-195.9-SC50-M8-N8,MISUMI Circular Post 25mm OD 195.9mm L,37.13,1,8,8,8,8,MISUMI,MISUMI, , ,N/A,45161,45191,45176,55078,", 4x343.323, 4x344.323,"
PETS25-212-SC50-M8-N8,MISUMI Circular Post 25mm OD 212mm L ,57.16,1,8,8,8,8,MISUMI,MISUMI, , ,N/A,45161,45191,45176,55078,", 8x342.334,"
PHB1N12F,"Disconnect switch Pistol Handle, Black, Padlockable and Defeatable, TYPE 1, 3R, and 12",,1,3,3,,,EATON,CRAVE,,,,,,,,", 1x002.344, 1x007.317, 1x008.317,"
PQC-1351,PLUG-IN RELAY CLIP,,1,4,4,,,EATON,CRAVE,,,,,,,,", 4x002.336,"
PR-G41CP,KEYENCE PR-G4ACP Diffuse reflective long distance ,168,1,2,2,12,12,KEYENCE,KEYENCE, , ,45154,45161,45191,45184,55077,", 1x331.302, 1x631.302,"
PSFJ30-610,"Misumi Linear Shaft - Straight, Precision 610mm",75.98,1,16,16,16,16,MISUMI,MISUMI, , ,N/A,45140,45153,45156,55026,", 16x414.304,"
PSFU20-1270,"MISUMI Hardened Steel Linear Shaft, 20mm OD 1270mm L",92.55,1,4,4,4,4,MISUMI,MISUMI, , ,N/A,45161,45191,45176,55078,", 4x640.308,"
QY-1-(13)-DM-U2-02-B0,"CIRCUIT BREAKER, 80VDC RATED, U2 TRIP CURVE, 1POLE, 2A",,1,2,2,,,CBI,CRAVE,,,,,,,,", 2x001.333,"
QY-1-(13)-DM-U2-04-B0,"CIRCUIT BREAKER, 80VDC RATED, U2 TRIP CURVE, 1POLE, 4A",,1,5,5,,,CBI,CRAVE,,,,,,,,", 4x001.334, 1x002.319,"
QY-1-(13)-DM-U2-07-B0,"CIRCUIT BREAKER, 80VDC RATED, U2 TRIP CURVE, 1POLE, 7A",,1,2,2,,,CBI,CRAVE,,,,,,,,", 2x001.335,"
QY-1-(13)-DM-U2-08-B0,"CIRCUIT BREAKER, 80VDC RATED, U2 TRIP CURVE, 1POLE, 8A",,1,2,2,,,CBI,CRAVE,,,,,,,,", 2x002.333,"
QY-1-(13)-DM-U2-10-B0,"CIRCUIT BREAKER, 80VDC RATED, U2 TRIP CURVE, 1POLE, 10A",,1,2,2,,,CBI,CRAVE,,,,,,,,", 2x001.336,"
R037551023,"BRL Clamping Fixture - CKx-110, -145",10.4533,1,8,8,8,8,BRL,AAP, , ,N/A,45162,45184,45197,55073,", 8x720.302,"
R160510331 L-1200mm T-30mm,"BRL 15mm Ball Rail, hole punch frame",365.864,1,4,4,4,4,BRL,AAP, , ,45093,45093,45184,45184,54942,", 4x241.301,"
R160520131 L-176mm  T-28mm,"BRL 25mm Ball Rail, Nips",87.9385,1,10,10,10,10,BRL,AAP, , ,45093,45093,45184,45184,54942,", 6x130.310, 4x230.308,"
R160520131 L-236mm  T-28mm,"BRL 25mm Ball Rail, Unwind Rolls",113.1843,1,12,12,12,12,BRL,AAP, , ,45093,45093,45184,45184,54942,", 12x211.302,"
R162219320,BRL 15mm runner block,103.7362,1,16,16,16,16,BRL,AAP, , ,45093,45093,45184,45184,54942,", 4x341.312, 8x530.301, 4x640.301,"
R164510341 L-1140mm T-30mm,"BRL 15mm Ball Rail, assy 340, spout lift and spout seal ",466.46,1,4,4,4,4,BRL,AAP, , ,45093,45093,45184,45184,54942,", 4x341.301,"
R164510341 L-1740mm T-30mm,"BRL 15mm Ball Rail, assy 113, spout adjustment",693.7555,1,4,4,4,4,BRL,AAP, , ,45093,45093,45184,45184,54942,", 4x113.301,"
