Purchased,Description,Cost,PK QTY,BOM QTY,Order QTY,PO QTY,RecQTY,Mfg/Matl,Vendor,Assy (temp),Notes,Out to Quote,Order Date,Req Date,Conf Date,PO #,Locations
R164510341 L-356mm T-28mm,"BRL 15mm Ball Rail, assy 640, pick n place",148.238,1,4,4,4,4,BRL,AAP, , ,45093,45093,45184,45184,54942,", 2x650.301, 2x660.301,"
R164510341 L-400mm T-20mm,BRL .400 Side Rail THREE SHORT option,170.9662,1,24,24,24,24,BRL,AAP, , ,45093,45093,45184,45184,54942,", 24x472.301,"
R164510341 L-615mm T-37.5mm,"BRL 15mm Ball Rail, assy 250, compensator",261.8927,1,4,4,4,4,BRL,AAP, , ,45093,45093,45184,45184,54942,", 4x250.308,"
R164510341 L-680mm T-10mm,"BRL 15mm Ball Rail, assy 114, cross seal adjustment",284.6208,1,4,4,4,4,BRL,AAP, , ,45093,45093,45184,45184,54942,", 2x114.301, 2x115.302,"
R164520341 L-1926mm  T-33mm,"BRL 25mm Ball Rail, Cap Bowl",791.654,1,2,2,2,2,BRL,AAP, , ,45093,45093,45184,45184,54942,", 2x610.301,"
R164520341 L-2120mm T-10mm,"BRL 25mm Ball Rail, Spout Bowl",862.4945,1,2,2,2,2,BRL,AAP, , ,45093,45093,45184,45184,54942,", 2x310.301,"
R165111320,"BRL 15mm runner block, C1 Preload, flanged",109.2142,1,24,24,24,24,BRL,AAP, , ,45093,45093,45184,45184,54942,", 24x415.301,"
R165119370,"BRL 15mm runner block, flanged",147.4357,1,16,16,16,16,BRL,AAP, , ,45093,45093,45184,45184,54942,", 8x342.301, 4x343.301, 4x344.301,"
R165129420,"BRL 25mm runner block, flanged",138.6792,1,30,30,30,30,BRL,AAP, ,  ,45093,45093,45184,45184,54942,", 6x130.311, 12x220.301, 4x230.309, 4x320.301, 4x620.301,"
R166619420,"BRL 15mm runner block, short",79.0437,1,20,20,20,20,BRL,AAP, , ,45093,45093,45184,45184,54942,", 6x243.301, 6x244.301, 0x250.309, 4x252.302, 2x650.315, 2x660.315,"
R4H3030FCC,"DISCONNECT SWITCH, FUSIBLE, 3-POLE, TYPE CC FUSES, 30A MAXIMUM RATING, 100KA SCCR",,1,3,3,,,EATON,CRAVE,,,,,,,,", 1x002.340, 1x007.313, 1x008.313,"
R5A3030U,"DISCONNECT SWITCH, NON-FUSIBLE, 30A, 10KA SCCR W/TYPE J FUSE",,1,2,2,,,EATON,CRAVE,,,,,,,,", 1x004.310, 1x005.310,"
R911172543,"BRC S20-DI-16/1 IO Block, 16 Point-Digital Input",389.38,1,4,4,4,4,BRC,BuyRex, , ,N/A,45089,45096,45096,54933,", 4x001.305,"
R911173397,BRC XFE01.1-FB-03 BUS ADAPTOR,1233.1843,1,2,2,2,2,BRC,AAP, ,DUPLICATED,N/A,45089,45105,45105,"54930, 54893",", 2x001.306,"
R911306775,BRC HNL01.1E-1000-N0012-A-500-NNNN CHOKE,325,1,1,1,1,1,BRC,Radwell, , ,N/A,45012,45016,45016,54822,", 1x001.303,"
R911370638,"BRC PLC, XM2200.01-01-31-31-301-NN-101NNNN",4261.5113,1,1,1,1,1,BRC,AAP, , ,N/A,45061,45114,45114,54893,", 1x001.304,"
R911371236,"BRC RG2-002ABB-NN-015,0 - 15m Encoder Servo cable",221.6676,1,2,2,2,2,BRC,AAP, ,2x unwind nips,45089,45092,45139,45155,54940,", 2x230.311,"
R911371997,"BRC RG2-002ABB-NN-010,0 - 10m Encoder Servo cable",183.8598,1,5,5,5,5,BRC,AAP, ,2x unwind rolls 3x seg nips,45089,45092,45139,45155,54940,", 3x130.324, 2x220.303,"
R911372053,"BRC RH2-021DBB-NN-015,0 - 15m Hybrid Servo Cable",475.9503,1,4,4,0,4,BRC,AAP, ,"conveyor, flying knife and side Seals (4 in stock)",IN STOCK,IN STOCK,IN STOCK,45155,IN STOCK,", 2x422.307, 1x720.304, 1x820.302"
R911372064,"BRC RH2-023DBB-NN-010,0 - 10m Hybrid Servo Cable",475.9503,1,6,6,2,6,BRC,AAP, ,Side Seals (4 in stock),45089,45092,45155,45155,"2x54940, 4xSTOCK",", 3x412.306, 1x422.306, 1x512.306, 1x522.306,"
R911380257,"BRC RL2-043DBB-NN-010,0 - 10m Power Servo Cable",481.3481,1,5,5,5,5,BRC,AAP, ,2x unwind rolls 3x seg nips,45089,45092,45139,45155,54940,", 3x130.323, 2x220.304,"
R911380258,"BRC RL2-043DBB-NN-015,0 - 15m Power Servo Cable",595.0829,1,2,2,2,2,BRC,AAP, ,2x unwind nips,45089,45092,45139,45155,54940,", 2x230.312,"
R911383478,BRC MS2N03-B0BYN-CMSH0-NNNNN-NN Servomotor,1474.1541,1,2,2,2,2,BRC,AAP, , ,N/A,44881,44986,44986,54563,", 1x720.305, 1x820.305"
R911384572,BRC MS2N06-D0BNN-CMSK2-NNNNN-NN Servo Motor,2414.9888,1,8,8,8,8,BRC,AAP, , ,N/A,44881,44986,44986,54563,", 3x412.303, 3x422.303, 1x512.303, 1x522.303,"
R911390100,BRC MS2N07-EXXXN-BXVG2-XNNNN-NN Servomotor,3673.3873,1,7,7,7,7,BRC,AAP, , ,N/A,44881,44986,44986,54563,", 5x133.304, 2x220.302,"
R9K3100FJ,"Disconnect Switch, Rotary, 100A, Class J fuses, 3 pole, 600V, K frame",,1,1,1,,,EATON,CRAVE,,,,,,,,", 1x001.342,"
RFM1,"ROD OPERATOR, LINK BETWEEN FLANGE HANDLE AND SIDE OPERATED DISCONNECT SWITCH",,1,1,1,,,EATON,CRAVE,,,,,,,,", 1x001.344,"
ROCRHS50A-25,"Roller, Crowned 50mm OD, 25mm Thick",108.8,1,12,12,12,12,MISUMI,MISUMI,, ,N/A,45196,45203,45205,55168,", 12x540.304,"
S-20-DI-16/1,"DIGITAL INPUT MODULE, 16 CHANNEL S20-DI-16/1",,1,4,4,,,BRC,CRAVE,,,,,,,,", 4x001.316,"
S-20-DO-16/1,"DIGITAL OUTPUT MODULE, 16 CHANNEL, S20-DO-16/1",,1,3,3,,,BRC,CRAVE,,,,,,,,", 3x001.317,"
SCE-16HMI2006LP,Saginaw SCE-16HMI2006LP,367.49,1,1,1,1,1,SAGINAW,SAGINAW, , ,N/A,45013,45043,45043,54824,", 1x009.301,"
SCE-24EL2412LPPL,"Saginaw EL LPPL Enclosure, 24H X 24W X 12D, RAL5005 Blue",369.55,1,2,2,2,2,SAGINAW,SAGINAW, , ,N/A,45013,45043,45043,54830,", 1x007.301, 1x008.301,"
SCE-24P24GALV,"Saginaw Subpanel, Bent Galvanized, 21H X 21W X 0.88D",46.6,1,2,2,2,2,SAGINAW,SAGINAW, , ,N/A,45013,45043,45043,54831,", 1x007.302, 1x008.302,"
SCE-30EL2416LPPL,"Saginaw EL LPPL Enclosure, 30H X 24W X 16D, RAL5005 Blue",438.17,1,1,1,1,1,SAGINAW,SAGINAW, , ,N/A,45013,45043,45043,54826,", 1x002.301,"
SCE-30P24GALV,"Saginaw Subpanel, Bent Galvanized, 27H X 21W X 0.88D",55.46,1,1,1,1,1,SAGINAW,SAGINAW, , ,N/A,45013,45043,45043,54827,", 1x002.302,"
SCE-60P60GALV,"Saginaw Subpanel, Bent Galvanized, 56H X 56W X 0.88D",318.34,1,1,1,1,1,SAGINAW,SAGINAW, , ,N/A,45013,45043,45043,54825,", 1x001.308,"
SCE-60XEL6124LP,"Saginaw 2DR XEL Enclosure, 60H X 61W X 24D, RAL5005 Blue",2446.17,1,1,1,1,1,SAGINAW,SAGINAW, , ,N/A,45013,45043,45043,54824,", 1x001.307,"
SCE-9P30LGALV,"Saginaw Subpanel, ELJ Trough Galvanized, 8H X 29W X 0.08D",30.63,1,8,8,8,8,SAGINAW,SAGINAW, , ,N/A,45013,45043,45043,54829,", 2x003.311, 2x004.302, 2x005.302, 2x006.312,"
SCE-AUHK,Saginaw SCE-AUHK,32.15,1,1,1,1,1,SAGINAW,SAGINAW, , ,N/A,45013,45043,45043,54824,", 1x009.303,"
SCE-L9308ELJW,"Saginaw ELJ Trough Window Enclosure, 9H X 30W X 8D, RAL5005 Blue",242.83,1,8,8,8,8,SAGINAW,SAGINAW, , ,N/A,45013,45043,45043,54828,", 2x003.310, 2x004.301, 2x005.301, 2x006.311,"
SCE-LF24NO,"LED light fixture w/o outlet, 24""x2.75""x4"" (LxHxD), 100..277VAC 50/60Hz, door activated switch",180.54,1,2,2,2,2,SAGINAW,SAGINAW, , ,N/A,45089,45104,45104,54935,", 2x001.309,"
SCE-N12FA10HF-230,"Saginaw FILTER FAN, 550CFM, 230VAC 50/60HZ, 0.35FLA",456.5,1,1,1,1,1,SAGINAW,SAGINAW, , ,N/A,45089,45104,45104,54936,", 1x001.310,"
SCE-N12FGA1010,Saginaw Filter & Grille Assy. (Black),48.2,1,1,1,1,1,SAGINAW,SAGINAW, , ,N/A,45089,45104,45104,54937,", 1x001.311,"
SCE-SA20TC,Saginaw SCE-SA20TC,67.28,1,1,1,1,1,SAGINAW,SAGINAW, , ,N/A,45013,45043,45043,54824,", 1x123.302,"
SCE-SA30TC,Saginaw SCE-SA30TC,126.23,1,1,1,1,1,SAGINAW,SAGINAW, , ,N/A,45013,45043,45043,54824,", 1x123.303,"
SCE-SA310TMJ,Saginaw SCE-SA310TMJ,116.45,1,1,1,1,1,SAGINAW,SAGINAW, , ,N/A,45013,45043,45043,54824,", 1x123.305,"
SCE-SA360C,Saginaw SCE-SA360C,116.45,1,1,1,1,1,SAGINAW,SAGINAW, , ,N/A,45013,45043,45043,54824,", 1x123.304,"
SCE-SA90A,Saginaw SCE-SA90A,92.37,1,1,1,1,1,SAGINAW,SAGINAW, , ,N/A,45013,45043,45043,54824,", 1x123.306,"
SCR-1.65P/1-CX,"Custom Punch, Round, 1.65"" OD Max, Piranha, 1"" OAL 7/16-20 Mount Thread with (4) .250"" Vent Holes",280,1,2,2,4,4,Pearl,Pearl, , ,N/A,45021,45113,45113,54841,", 2x243.310,"
SF200SH5X5,"DISCONNECT SHAFT, 5X5MM, 200MM LONG, SIZE SH00",,1,2,2,,,EATON,CRAVE,,,,,,,,", 1x004.311, 1x005.319,"
SF400PH5X5,"SHAFT EXTENSTION, FOR PISTOL HANDLE, 400MM, FOR USE WITH PH1 HANDLES",,1,3,3,,,EATON,CRAVE,,,,,,,,", 1x002.341, 1x007.314, 1x008.314,"
SG3A0015KB,"Hammond general purpose transformer, open core, 15 kVA, 3-phase, 480 VAC Delta primary, 208Y/120 VAC secondary, 60 Hz, NEMA 3R, floor, wall or ceiling mount.",1425,1,1,1,1,1,Hammond,AutoDir, , ,N/A,45012,45042,45042,54821,", 1x001.321,"
SHR00N12,"PISTOL HANDLE DISCONNECT SWITCH, ROTARY, NEMA 1, 3R, 12, RED/YELLOW",,1,2,2,,,EATON,CRAVE,,,,,,,,", 1x004.329, 1x005.311,"
SKP-J-WAT,WATLOW THERMAL COUPLE JACK,23.76,1,26,26,28,28,WATLOW,VALIN, ,  ,45121,45126,45156,45156,54998,", 2x342.304, 18x473.302, 4x514.302, 2x515.302,"
SPTC-A100J-3-24-1-AA-O11203,"CUSTOM A100 THERMOCOUPLE 24"" LONG LEADS",45.75,1,4,4,5,5,ACROLAB,ACROLAB, , ,N/A,45001,45031,45031,54808,", 2x513.307, 2x523.307,"
SPTC-A100J-3-60-1-AA-O11203,"CUSTOM A100 THERMOCOUPLE 60"" LONG LEADS",45.75,1,20,20,21,21,ACROLAB,ACROLAB, , ,N/A,45001,45031,45031,54807,", 6x413.306, 6x423.306, 3x453.306, 3x463.306, 1x513.306, 1x523.306,"
SRH1-1410-N,"Autonics SSR, Integrated Heatsink, Single phase, Input 4-30VDC, Load 48-480VAC, 10A, Zero cross.",27,1,10,10,20,20,Autonics,ProAuto, , ,N/A,45014,45044,45044,54828,", 6x004.308, 4x005.308,"
STSR-2000,82SR049S1214XA-001_EE expandable shaft ,1777,1,0,0,3,3,Double E,Double E, , ,N/A,45016,45086,45086,54832,","
SV2000-55-1-11,SMC TIE ROD,5.4642,1,6,6,6,6,SMC,AAP, , ,N/A,45086,45103,45103,54926,", 3x003.306, 3x006.307,"
SV2000-55-1-3,SMC TIE ROD,2.9603,1,15,15,15,15,SMC,AAP, , ,N/A,45086,45103,45103,54926,", 15x134.307,"
SV2000-55-1-5,SMC TIE ROD,3.569,1,3,3,3,3,SMC,AAP, , ,N/A,45086,45103,45103,54926,", 3x750.307,"
SV2000-55-1-8-A,SMC TIE ROD KIT,13.3492,1,1,1,2,2,SMC,AAP, , ,N/A,45086,45103,45103,54926,", 1x217.306,"
SY50M-1-11A1-C10,SMC SS5Y5 D SIDE END PLATE,49.3988,1,9,9,10,10,SMC,AAP, ,  ,N/A,45086,45103,45103,54926,", 1x003.301, 1x006.301, 5x134.301, 1x217.301, 1x750.301,"
SY50M-2-1DA-C8,SMC BLOCK ASSY,17.9833,1,50,50,58,58,SMC,AAP, ,  ,N/A,45086,45103,45103,54926,", 11x003.302, 11x006.302, 15x134.302, 8x217.302, 5x750.302,"
SY50M-26-1A,SMC BLANKING PLATE ASSY,5.6578,1,9,9,17,17,SMC,AAP, ,  ,N/A,45086,45103,45103,54926,", 5x134.305, 2x217.305, 2x750.305,"
SY50M-3-1A-N11,SMC SS5Y5 U SIDE END PLATE,32.0242,1,6,6,6,6,SMC,AAP, , ,N/A,45086,45103,45103,54926,", 5x134.306, 1x750.306,"
SY50M-3-1AS-N11-D0,SMC SS5Y5 U SIDE END PLATE,33.117,1,2,2,4,4,SMC,AAP, , ,N/A,45086,45103,45103,54926,", 1x003.308, 1x006.309, 0x217.308,"
SY50M-38-1A-C8,"SMC SUPPLY SPACER, 8MM ONE-TOUCH",14.84,1,2,2,4,,SMC,OC PNEUMATICS,,,N/A,45229,45233,,55258,", 2x003.305,"
SY50M-4-1A,SMC COVER ASSY,1.7153,1,8,8,9,9,SMC,AAP, , ,N/A,45086,45103,45103,"4x54926, 5x55260",", 2x003.309, 2x006.310, 2x217.309, 2x750.319,"
SY5100-5U1,"SMC Valve, 5 Port Solenoid",53.6595,1,10,10,10,10,SMC,AAP, , ,N/A,45086,45103,45103,54926,", 2x006.305, 5x134.304, 2x217.304, 1x750.303,"
SY5300-5U1,"SMC Valve, 5 Port Solenoid",83.1798,1,17,17,21,21,SMC,AAP, , ,N/A,45086,45103,45103,54926,", 4x003.304, 2x006.304, 5x134.303, 4x217.303, 2x750.304,"
SY5400-5U1-NA,"SMC VALVE, 5 PORT SOLENOID",89.391,1,14,14,14,14,SMC,"AAP, OC PNEUMATICS", , ,N/A,45086,45103,45103,"10x54926, 4x55223",", 7x003.303, 7x006.303,"
TBH-1066,"Nozzle Band Heater 2.25"" ID x 1-1/2"" Wide, 240V x 500W 12"" Type A Leads",64.4,1,2,2,4,4,WATLOW,VALIN, , ,45121,45126,45156,45156,54998,", 2x342.303,"
TBL5ICPS,Tosibox Lock 500i,1411.4133,1,1,1,1,1,TosiBox,AAP, , ,N/A,45089,45105,45105,54930,", 1x001.314,"
TH-298-1,"WATLOW BAYONET ADAPTER, 3/8-24 x 7/8",8.16,1,2,2,30,30,WATLOW,VALIN, , ,N/A,45161,45191,45177,55082,", 2x342.337,"
THCSNSNSSELEBP1PGEMQ9,Fortress Key pad,910.93,1,6,6,6,6,FORTRESS,TMMI, , ,N/A,45091,45132,45132,54934,", 6x122.301,"
TKS,Fortress tGard Key Std,22.29,1,12,12,12,12,FORTRESS,TMMI, , ,N/A,45091,45132,45132,54934,", 12x122.304,"
TRDT3.2-B-5-L10,Edge Trim,,1,1,1,,,MISUMI,CRAVE,,,,,,,,", 1x001.392,"
TS3R5A,TERMINAL SHROUDS,,1,2,2,,,EATON,CRAVE,,,,,,,,", 1x004.319, 1x005.322,"
TWSSM13-8-3,Flat Spacers - Configurable Length,15.49,1,8,8,8,8,MISUMI,MISUMI,, ,N/A,45196,45203,45205,55168,", 6x341.327, 2x640.310,"
TWSSM13-8-4.5,"MISUMI Flat Spacers - NICKEL PLATED STEEL, 13MM OD, 8MM ID, 4.5MM THICK",15.49,1,0,0,4,4,MISUMI,MISUMI, , ,N/A,45161,45191,45176,55078,","
TWSSM20-10-10,Flat Spacers - Configurable Length,17.34,1,6,6,6,6,MISUMI,MISUMI,, ,N/A,45196,45203,45205,55168,", 6x470.310,"
TWSSM20-10-4.5,"MISUMI Flat Spacers - NICKEL PLATED STEEL, 20MM OD, 10MM ID, 4.5MM THICK",15.49,1,9,9,9,9,MISUMI,MISUMI, , ,N/A,45161,45191,45176,"7x55078, 2x55168",", 5x341.326, 4x640.309,"
TWSSM20-10-7,"MISUMI Flat Spacers - NICKEL PLATED STEEL, 20MM OD, 10MM ID, 7MM THICK",17.34,1,6,6,7,7,MISUMI,MISUMI, , ,N/A,45161,45191,45176,55078,", 4x160.311, 2x346.312,"
TWSSM20-10-8.5,Flat Spacers - Configurable Length,17.34,1,3,3,3,3,MISUMI,MISUMI,, ,N/A,45196,45203,45205,55168,", 3x470.311,"
TWSSM20-10-9,"MISUMI Flat Spacers - NICKEL PLATED STEEL, 20MM OD, 10MM ID, 9MM THICK",17.34,1,0,0,6,6,MISUMI,MISUMI, , ,N/A,45161,45191,45176,55078,","
TWSSM20-10-9.5,Flat Spacers - Configurable Length,17.34,1,3,3,3,3,MISUMI,MISUMI,, ,N/A,45196,45203,45205,55168,", 3x470.320,"
TWSSM20-12-7,"MISUMI Flat Spacers - NICKEL PLATED STEEL, 20MM OD, 12MM ID, 7MM THICK",17.34,1,0,0,9,9,MISUMI,MISUMI, ,  ,N/A,45161,45191,45176,55078,","
TWSSM20-12-7.5,Flat Spacers - Configurable Length,17.34,1,6,6,6,6,MISUMI,MISUMI,, ,N/A,45196,45203,45205,55168,", 6x470.309,"
UCP207 35MM,"Mounted Steel Ball Bearing with Cast Iron Housing for 35 mm Shaft Diameter, with Set Screw",41.75,1,16,16,16,16,MOTION,MOTION, ,MCM=7835T54,N/A,45161,45191,45191,55079,", 6x412.301, 6x422.301, 2x512.301, 2x522.301,"
US3J3,"TYPE J FUSEHOLDER, 3POLE, UP TO 30A FUSES",,1,2,2,,,MERSEN,CRAVE,,,,,,,,", 2x001.359,"
VHS40-N06-Z-D,SMC VHS LOCKOUT VALVE,41.8043,1,1,1,1,1,SMC,AAP, , ,45126,45126,45140,45148,55002,", 1x160.301,"
VS-AVT-C08-L10,"Panduit VeriSafe 1.0 AVT, 8' (2.4m) system cable, 10' (3m) sensor leads",397.68,1,4,4,4,4,Panduit,OnlineComp, , ,N/A,45089,45096,45096,54932,", 1x001.322, 1x002.309, 1x007.303, 1x008.303,"
VVQ2000-51A-C10,SMC FITTING ASSY,3.3892,1,16,16,20,20,SMC,AAP, , ,N/A,45086,45103,45103,54926,", 2x003.307, 2x006.308, 10x134.308, 0x217.307, 2x750.308,"
XFE01.1-FB-03,XFE extension module for XM control,,1,1,1,,,BRC,CRAVE,,,,,,,,", 1x001.318,"
XRU2D24,"TERMINAL BLOCK RELAY, 2PDT, 24VDC COIL, 250VAC/DC, 6A CONTACTS",,1,1,1,,,EATON,CRAVE,,,,,,,,", 1x001.346,"
XTCE009B01TD,"MAGNETIC CONTACTOR, 3-POLE, 20A, 1NC AUX , POSITIVELY DRIVEN, INTEGRATED SUPPRESSOR",,1,1,1,,,EATON,CRAVE,,,,,,,,", 1x001.347,"
XTCE015B01TD,"MAGNETIC CONTACTOR, 3-POLE, 20A, 1NC AUX , POSITIVELY DRIVEN, INTEGRATED SUPPRESSOR, 24VDC COIL",,1,3,3,,,EATON,CRAVE,,,,,,,,", 3x002.345,"
XTCE018C01TD,"MAGNETIC CONTACTOR, 3-POLE, 40A, 1NC AUX , POSITIVELY DRIVEN, INTEGRATED SUPPRESSOR, 24VDC COIL",,1,1,1,,,EATON,CRAVE,,,,,,,,", 1x001.348,"
Y400-D,"SMC SPACER, WITHOUT BRACKET, 4000 SIZE",4.6342,1,0,0,1,1,SMC,AAP, , ,45126,45126,45140,45148,55002,","
Y400T-D,"SMC SPACER WITH BRACKET, 4000 SIZE",7.12,1,1,1,2,2,SMC,AAP, , ,45126,45126,45140,45148,55002,", 1x160.309,"
Y500-D,"SMC SPACER, WITHOUT BRACKET, 5000 SIZE",6.2273,1,0,0,1,,SMC,AAP,,,45231,45231,45237,,55265,","
Y500T-D,"SMC SPACER WITH BRACKET, 5000 SIZE",7.5972,1,1,1,1,,SMC,AAP,,,45231,45231,45237,,55265,", 1x160.303,"
ZH10DSA-06-06-08,"ZH, Vacuum Generator, Body Ported Sup-6mm, Vac-6mm, Exh-8mm",15.7423,1,2,2,2,2,SMC,AAP, , ,N/A,45162,45184,45197,55073,", 1x650.308, 1x660.308,"
ZP-PGA-32-201,"ZIPport panel interface connector, GFCI duplex 120 VAC outlet, (1) RJ45 Ethernet port with female exterior/female interior, 3A circuit breaker",,1,1,1,,,ZIPPORT,AUTOMATION DIRECT,,,,,,,,", 1x001.315,"
6063K16,"Clamping Two-Piece Shaft Collar for 12 mm Diameter, Black-Oxide 1215 Carbon Steel",10.5,1,6,6,6,6,MCM,MCM,,,N/A,45204,45205,45205,55193,", 6x470.327,"
5192N13,"Right-Angle Flow Junction Block  Outlets on One Side, 2 Outlets, 1/8 Pipe Size",18.73,1,4,4,4,4,MCM,MCM,,,N/A,45210,45211,45211,55201,", 4x710.306,"
TCU0425B-2,SMC COIL TUBE 5PC/BOX PRICE EA PC,22.3521,5,4,0.8,1,1,AAP,AAP,,,N/A,45210,45219,45219,55202,", 4x740.308,"
AVS-3312-24D,"NITRA solenoid valve, 3-port (3-way), 2-position, N.C., single solenoid spring return, 1/4 NPT",50,1,2,2,2,2,NITRA,AUTOMATION DIRECT,,,N/A,45236,45238,45238,55271,", 1x320.306, 1x620.306,"
3794K511,"Blowgun with Nonmarring Tip, Lever Control, 1"" Nozzle Length",15.36,1,1,1,1,1,MCM,MCM,,,N/A,45238,45239,45239,55277,", 1x210.306,"
5245K12,"Retracting Air Hose Brass Male X Male, 18', 1/4"" ID, 170 PSI",49.47,1,1,1,1,1,MCM,MCM,,,N/A,45238,45239,45239,55277,", 1x210.307,"
5469K103,"Anodized Aluminum Right-Angle Flow Manifold, 2 Outlets on One Side, 3/8 NPT x 1/4 NPT",17.16,1,1,1,1,1,MCM,MCM,,,N/A,45238,45239,45239,55277,", 1x210.308,"
DR10-AP-1F ,"Micro Detectors inductive proximity sensor, rectangular, 10.3 x 37 x 16mm body",30.5,1,4,4,5,5,MICRO DETECTORS,AUTOMATION DIRECT,,,,45250,45251,45251,55305,", 2x651.301, 2x652.301,"
LR-ZB100CP ,"Sellf Contained Laser Sensor, 100mm range, 4-pin M8, PNP",210,1,6,6,6,6,KEYENCE,KEYENCE,,,,45250,45251,45251,55304,", 2x343.325, 2x344.325, 1x655.305, 1x665.305,"
SY50M-N0-A1 ,SMC REG (A) W/PSI GAUGE,60.47,1,3,3,3,3,SMC,OC PNEUMATICS,,,,45251,45258,45258,55307,", 3x134.316,"
SY50M-N0-P ,"SY5000, Interface Regulator",51.22,1,2,2,3,3,SMC,OC PNEUMATICS,,,,45251,45258,45258,55307,", 1x003.336, 1x006.306,"
90265A152 ,"18-8 Stainless Steel Shoulder Screw, 8 mm Shoulder Diameter, 16 mm Shoulder Length",5.39,1,4,4,4,4,MCM,MCM,,,,45257,45257,45257,55311,", 4x760.301,"
90265A349 ,"18-8 Stainless Steel Shoulder Screw, 12 mm Diameter x 45 mm Long Shoulder, M10 x 1.5",13.03,1,4,4,4,4,MCM,MCM,,,,45257,45257,45257,55311,", 4x760.302,"
98126A286 ,"18-8 Stainless Steel Ring Shim, 0.005"" Thick, 1/4"" ID",8.64,10,4,0.4,1,1,MCM,MCM,,,,45257,45257,45257,55311,", 4x760.303,"
RNTB100 ,Rubber Wheel for caster 100mm,27.94,1,4,4,4,4,MISUMI,MISUMI,,,,45257,45257,45257,55312,", 4x760.304,"
SHBR8-15 ,Oil Free Bronze Bushing Straight,7.35,1,4,4,4,4,MISUMI,MISUMI,,,,45257,45257,45257,55312,", 4x760.305,"
6063K34 ,"Clamping Two-Piece Shaft Collar for 24 mm Diameter, Black-Oxide 1215 Carbon Steel",16.75,1,2,2,2,2,MCM,MCM,,,,45259,45260,45260,55318,", 2x250.311,"
11355T25 ,"Vibration-Damping Routing Clamp, Zinc-Plated  Steel with TPE Rubber Cushion, 3/4"" ID",3.55,1,2,2,2,2,MCM,MCM,,,,45264,45264,45264,55322,", 1x650.316, 1x660.316,"
4464K351 ,"304 Stainless Steel Threaded Pipe Fitting,  Low-Pressure, Straight Connector, 1/8 NPT",3.54,1,2,2,2,2,MCM,MCM,,,,45264,45264,45264,55322,", 1x650.317, 1x660.317,"
51115K556 ,"Push-to-Connect Tube Fitting for Air and Water,  90 Degree Elbow Connector, for 6mm T",3.14,1,4,4,4,4,MCM,MCM,,,,45264,45264,45264,55322,", 2x650.318, 2x660.318,"
5225K803 ,"Push-to-Connect Tube Fitting for Air, Inline Tee  Adapter, for 6 mm Tube OD x 1/8 NPT",9.6,1,2,2,2,2,MCM,MCM,,,,45264,45264,45264,55322,", 1x650.319, 1x660.319,"
8023N11 ,Electronic Vacuum Switch for Compressed Air,82.07,1,2,2,2,2,MCM,MCM,,,,45264,45264,45264,55322,", 1x650.320, 1x660.320,"
8981T65 ,"Vibration-Damping Routing Clamp, Zinc-Plated  Steel with SBR Rubber Cushion, 3/4"" ID",4.42,1,0,0,2,2,MCM,MCM,,,,45264,45264,45264,55322,", 0x650.321, 0x660.321,"
91390A129 ,"Alloy Steel Cup-Point Set Screw , M6 x 1 mm Thread, 12 mm Long, pkg 100",10.8,100,0,0,1,1,MCM,MCM,,FOR HANDWHEELS,,45266,45267,45267,55328,","
5326523,SICK PL30F REFLECTOR,17.16,1,2,2,2,,SICK,AAP,,,,45287,45289,45289,55339,", 2x213.305,"
ARIO-S-AI04C1 ,"SLIM REMOTE I/O MODULE, 4CH ANALOG CURRENT INPUT RANGE 0TO 20MA",274.55,1,1,1,1,1,Autonics,ProAuto,,,,45287,45289,45289,55340,", 1x002.360,"
4403K29 ,"Extreme-Temperature Vibration-Damping Sandwich Mount  with Stud and Insert, Black",13.46,1,8,8,8,8,MCM,MCM,,"FOR VIBRATION DAMPENING ON .007, .008",,45294,45294,45294,55347,", 4x310.307, 4x610.307,"
HD24B045-0100EXX2MMMD ,"Actuator, Electrak HD, 24 Vdc, Dynamic Load: ball screw, 4.5 kN (1012 lbs), Max Stroke Length: 100MM",857.21,1,2,2,2,,THOMSON,FIERO,,,,45294,45331,45331,55349,", 2x212.301,"
1095578,SICK AS30-EBM534I220A00000C000ZZZ PRIME,946,1,2,2,2,,SICK,AAP,,,,45287,45289,45289,55339,", 2x213.302,"